organismID,sex,week,lat,lon,t,lat_next,lon_next,t_next
https://happywhale.com/individual/16919,male,32,57.94726,-134.936829,2020-08-06 12:25:35,57.8678455,-134.960014,2020-09-05 16:19:41
https://happywhale.com/individual/16919,male,36,57.8678455,-134.960014,2020-09-05 16:19:41,58.13,-135.27,2020-10-06 16:08:10
https://happywhale.com/individual/16919,male,41,58.13,-135.27,2020-10-06 16:08:10,57.811012,-134.9642895,2021-08-28 15:12:35
https://happywhale.com/individual/16919,male,34,57.811012,-134.9642895,2021-08-28 15:12:35,20.7,-156.46,2022-01-16 13:21:13
https://happywhale.com/individual/16919,male,2,20.7,-156.46,2022-01-16 13:21:13,58.250482000000005,-134.9766045,2022-06-04 12:21:54
https://happywhale.com/individual/16919,male,22,58.250482000000005,-134.9766045,2022-06-04 12:21:54,20.7079425,-156.553537,2024-01-18 13:46:54
https://happywhale.com/individual/16919,male,3,20.7079425,-156.553537,2024-01-18 13:46:54,20.78,-156.5,2025-02-09 07:45:55
https://happywhale.com/individual/16919,male,6,20.78,-156.5,2025-02-09 07:45:55,20.78,-156.5,2025-02-17 22:47:03
https://happywhale.com/individual/18,female,48,29.958053,-114.24337750000001,2013-11-27 12:17:04,36.7271175,-121.8717745,2015-05-10 10:20:38
https://happywhale.com/individual/18,female,19,36.7271175,-121.8717745,2015-05-10 10:20:38,36.8,-121.85,2015-05-16 10:31:06
https://happywhale.com/individual/18,female,20,36.8,-121.85,2015-05-16 10:31:06,36.7155355,-121.9224615,2015-06-21 11:06:46
https://happywhale.com/individual/18,female,25,36.7155355,-121.9224615,2015-06-21 11:06:46,36.804647,-121.968214,2015-07-02 15:22:37
https://happywhale.com/individual/18,female,27,36.804647,-121.968214,2015-07-02 15:22:37,36.767718,-122.0,2017-05-02 14:39:59
https://happywhale.com/individual/18,female,18,36.767718,-122.0,2017-05-02 14:39:59,36.79173,-121.89515800000001,2017-06-27 08:23:56
https://happywhale.com/individual/18,female,26,36.79173,-121.89515800000001,2017-06-27 08:23:56,36.6984255,-121.864475,2017-07-15 08:49:53
https://happywhale.com/individual/18,female,28,36.6984255,-121.864475,2017-07-15 08:49:53,36.7084325,-121.882215,2017-07-17 12:16:11
https://happywhale.com/individual/18,female,29,36.7084325,-121.882215,2017-07-17 12:16:11,36.715606,-121.904433,2017-07-26 10:05:46
https://happywhale.com/individual/18,female,30,36.715606,-121.904433,2017-07-26 10:05:46,36.719167,-121.947083,2017-08-16 14:59:21
https://happywhale.com/individual/18,female,33,36.719167,-121.947083,2017-08-16 14:59:21,36.732228500000005,-121.9218545,2017-08-31 10:35:49
https://happywhale.com/individual/18,female,35,36.732228500000005,-121.9218545,2017-08-31 10:35:49,36.734505,-121.955795,2017-09-14 11:31:49
https://happywhale.com/individual/18,female,37,36.734505,-121.955795,2017-09-14 11:31:49,36.714656,-121.909837,2017-09-26 11:51:18
https://happywhale.com/individual/18,female,39,36.714656,-121.909837,2017-09-26 11:51:18,36.711846,-121.935833,2017-10-03 16:32:27
https://happywhale.com/individual/18,female,40,36.711846,-121.935833,2017-10-03 16:32:27,36.737908,-121.908814,2017-11-11 11:06:50
https://happywhale.com/individual/18,female,45,36.737908,-121.908814,2017-11-11 11:06:50,36.731667,-121.995,2017-12-10 16:24:23
https://happywhale.com/individual/18,female,49,36.731667,-121.995,2017-12-10 16:24:23,36.736317,-121.97334,2017-12-11 11:57:01
https://happywhale.com/individual/18,female,50,36.736317,-121.97334,2017-12-11 11:57:01,36.712806,-121.88557499999999,2018-08-20 15:50:18
https://happywhale.com/individual/18,female,34,36.712806,-121.88557499999999,2018-08-20 15:50:18,36.705659999999995,-121.861523,2018-09-08 09:43:44
https://happywhale.com/individual/18,female,36,36.705659999999995,-121.861523,2018-09-08 09:43:44,36.8,-121.982,2018-10-13 12:28:09
https://happywhale.com/individual/18,female,41,36.8,-121.982,2018-10-13 12:28:09,36.795717,-121.950989,2018-10-21 10:32:31
https://happywhale.com/individual/18,female,42,36.795717,-121.950989,2018-10-21 10:32:31,36.813133,-121.931076,2019-04-13 10:19:31
https://happywhale.com/individual/18,female,15,36.813133,-121.931076,2019-04-13 10:19:31,36.762918,-121.938245,2019-04-24 13:34:18
https://happywhale.com/individual/18,female,17,36.762918,-121.938245,2019-04-24 13:34:18,36.69022,-121.913225,2019-07-30 13:40:11
https://happywhale.com/individual/18,female,31,36.69022,-121.913225,2019-07-30 13:40:11,36.687026,-121.907043,2019-08-06 11:51:06
https://happywhale.com/individual/18,female,32,36.687026,-121.907043,2019-08-06 11:51:06,36.754096000000004,-121.8896535,2019-09-18 11:52:26
https://happywhale.com/individual/18,female,38,36.754096000000004,-121.8896535,2019-09-18 11:52:26,36.729241,-121.9765125,2019-10-28 10:04:30
https://happywhale.com/individual/18,female,44,36.729241,-121.9765125,2019-10-28 10:04:30,36.772351,-121.92481599999999,2019-11-11 11:41:24
https://happywhale.com/individual/18,female,46,36.772351,-121.92481599999999,2019-11-11 11:41:24,36.767223,-121.93368699999999,2019-11-23 11:29:14
https://happywhale.com/individual/18,female,47,36.767223,-121.93368699999999,2019-11-23 11:29:14,36.696643,-121.8875,2020-06-14 08:55:02
https://happywhale.com/individual/18,female,24,36.696643,-121.8875,2020-06-14 08:55:02,36.770168,-121.902745,2020-10-21 16:51:13
https://happywhale.com/individual/18,female,43,36.770168,-121.902745,2020-10-21 16:51:13,36.773259499999995,-121.94940199999999,2023-04-07 13:10:36
https://happywhale.com/individual/18,female,14,36.773259499999995,-121.94940199999999,2023-04-07 13:10:36,15.73663,-96.102319,2025-01-13 08:18:42
https://happywhale.com/individual/18,female,3,15.73663,-96.102319,2025-01-13 08:18:42,36.691305,-121.876877,2025-04-20 10:41:40
https://happywhale.com/individual/18248,male,37,58.4723945,-134.8859125,2014-09-10 13:54:47,58.439,-134.81,2014-09-29 12:47:32
https://happywhale.com/individual/18248,male,40,58.439,-134.81,2014-09-29 12:47:32,58.475329,-134.93143049999998,2017-07-23 16:03:37
https://happywhale.com/individual/18248,male,29,58.475329,-134.93143049999998,2017-07-23 16:03:37,58.4745415,-134.9313695,2018-07-23 19:09:49
https://happywhale.com/individual/18248,male,30,58.4745415,-134.9313695,2018-07-23 19:09:49,58.471937999999994,-134.93417449999998,2019-07-01 13:54:33
https://happywhale.com/individual/18248,male,27,58.471937999999994,-134.93417449999998,2019-07-01 13:54:33,58.467513,-134.9286565,2019-08-05 18:47:09
https://happywhale.com/individual/18248,male,32,58.467513,-134.9286565,2019-08-05 18:47:09,58.47046,-134.9279765,2019-09-04 12:17:50
https://happywhale.com/individual/18248,male,36,58.47046,-134.9279765,2019-09-04 12:17:50,58.473082,-134.868137,2019-09-19 13:55:48
https://happywhale.com/individual/18248,male,38,58.473082,-134.868137,2019-09-19 13:55:48,58.4,-134.9,2019-12-13 01:24:15
https://happywhale.com/individual/18248,male,50,58.4,-134.9,2019-12-13 01:24:15,58.46101,-134.929183,2020-08-23 16:52:38
https://happywhale.com/individual/18248,male,34,58.46101,-134.929183,2020-08-23 16:52:38,58.473363,-134.929644,2020-08-27 14:48:06
https://happywhale.com/individual/18248,male,35,58.473363,-134.929644,2020-08-27 14:48:06,58.4731395,-134.855425,2020-09-24 16:39:16
https://happywhale.com/individual/18248,male,39,58.4731395,-134.855425,2020-09-24 16:39:16,58.474164,-134.931561,2021-07-03 11:09:22
https://happywhale.com/individual/18248,male,26,58.474164,-134.931561,2021-07-03 11:09:22,58.469996,-134.931221,2021-07-15 13:36:15
https://happywhale.com/individual/18248,male,28,58.469996,-134.931221,2021-07-15 13:36:15,58.470265,-134.931335,2021-08-07 11:36:24
https://happywhale.com/individual/18248,male,31,58.470265,-134.931335,2021-08-07 11:36:24,58.4729385,-134.93364250000002,2021-08-19 11:55:52
https://happywhale.com/individual/18248,male,33,58.4729385,-134.93364250000002,2021-08-19 11:55:52,58.410855,-134.90742,2021-11-02 12:57:21
https://happywhale.com/individual/18248,male,44,58.410855,-134.90742,2021-11-02 12:57:21,58.451958,-134.856162,2022-10-14 11:50:15
https://happywhale.com/individual/18248,male,41,58.451958,-134.856162,2022-10-14 11:50:15,58.444284,-134.854774,2022-10-17 16:12:59
https://happywhale.com/individual/18248,male,42,58.444284,-134.854774,2022-10-17 16:12:59,58.433369,-134.929858,2023-06-13 21:10:29
https://happywhale.com/individual/18248,male,24,58.433369,-134.929858,2023-06-13 21:10:29,58.46767,-134.930005,2023-06-24 13:47:52
https://happywhale.com/individual/18248,male,25,58.46767,-134.930005,2023-06-24 13:47:52,58.395423,-134.89222,2024-06-04 18:32:43
https://happywhale.com/individual/18248,male,23,58.395423,-134.89222,2024-06-04 18:32:43,58.446286,-134.92060750000002,2025-05-31 15:00:54
https://happywhale.com/individual/18448,female,33,58.471854,-134.9298325,2004-08-13 13:08:30,58.459893,-134.930388,2008-08-01 09:51:15
https://happywhale.com/individual/18448,female,31,58.459893,-134.930388,2008-08-01 09:51:15,58.4639,-134.927338,2012-07-02 05:10:43
https://happywhale.com/individual/18448,female,27,58.4639,-134.927338,2012-07-02 05:10:43,58.477814,-134.932404,2012-07-14 08:43:10
https://happywhale.com/individual/18448,female,28,58.477814,-134.932404,2012-07-14 08:43:10,58.461938,-134.902277,2013-08-26 11:09:02
https://happywhale.com/individual/18448,female,35,58.461938,-134.902277,2013-08-26 11:09:02,58.47602,-134.921414,2013-09-24 13:46:42
https://happywhale.com/individual/18448,female,39,58.47602,-134.921414,2013-09-24 13:46:42,58.46556,-134.930374,2014-07-25 09:30:49
https://happywhale.com/individual/18448,female,30,58.46556,-134.930374,2014-07-25 09:30:49,58.471944,-134.933535,2014-08-21 09:22:26
https://happywhale.com/individual/18448,female,34,58.471944,-134.933535,2014-08-21 09:22:26,58.4518,-134.834535,2014-09-12 10:40:05
https://happywhale.com/individual/18448,female,37,58.4518,-134.834535,2014-09-12 10:40:05,58.499,-134.8516,2014-09-29 17:05:34
https://happywhale.com/individual/18448,female,40,58.499,-134.8516,2014-09-29 17:05:34,58.4092085,-134.803121,2018-05-07 15:36:53
https://happywhale.com/individual/18448,female,19,58.4092085,-134.803121,2018-05-07 15:36:53,58.4520825,-134.847409,2018-09-04 10:12:49
https://happywhale.com/individual/18448,female,36,58.4520825,-134.847409,2018-09-04 10:12:49,58.455717,-134.853331,2018-09-20 01:53:44
https://happywhale.com/individual/18448,female,38,58.455717,-134.853331,2018-09-20 01:53:44,58.373559,-134.776154,2019-05-14 11:18:10
https://happywhale.com/individual/18448,female,20,58.373559,-134.776154,2019-05-14 11:18:10,58.464502,-134.93255,2019-07-18 10:25:37
https://happywhale.com/individual/18448,female,29,58.464502,-134.93255,2019-07-18 10:25:37,58.470322499999995,-134.93102950000002,2019-08-09 12:06:42
https://happywhale.com/individual/18448,female,32,58.470322499999995,-134.93102950000002,2019-08-09 12:06:42,58.4,-134.9,2019-12-13 00:11:10
https://happywhale.com/individual/18448,female,50,58.4,-134.9,2019-12-13 00:11:10,58.330675,-134.641657,2020-12-27 10:46:38
https://happywhale.com/individual/18448,female,52,58.330675,-134.641657,2020-12-27 10:46:38,58.329085,-134.657065,2020-12-28 14:47:38
https://happywhale.com/individual/18448,female,53,58.329085,-134.657065,2020-12-28 14:47:38,58.3165,-134.6916,2021-01-07 15:42:35
https://happywhale.com/individual/18448,female,1,58.3165,-134.6916,2021-01-07 15:42:35,58.36178,-134.753175,2021-05-27 09:03:28
https://happywhale.com/individual/18448,female,21,58.36178,-134.753175,2021-05-27 09:03:28,58.475316,-134.929848,2021-06-30 13:08:25
https://happywhale.com/individual/18448,female,26,58.475316,-134.929848,2021-06-30 13:08:25,58.320954,-134.664574,2021-12-01 13:17:56
https://happywhale.com/individual/18448,female,48,58.320954,-134.664574,2021-12-01 13:17:56,58.322659,-134.655369,2022-01-13 14:26:38
https://happywhale.com/individual/18448,female,2,58.322659,-134.655369,2022-01-13 14:26:38,58.769848,-135.012687,2022-04-23 10:18:05
https://happywhale.com/individual/18448,female,16,58.769848,-135.012687,2022-04-23 10:18:05,58.328801999999996,-134.783944,2022-06-11 14:19:22
https://happywhale.com/individual/18448,female,23,58.328801999999996,-134.783944,2022-06-11 14:19:22,58.337225,-134.617541,2022-11-26 15:23:56
https://happywhale.com/individual/18448,female,47,58.337225,-134.617541,2022-11-26 15:23:56,20.785805,-156.495806,2023-03-12 07:47:27
https://happywhale.com/individual/18448,female,10,20.785805,-156.495806,2023-03-12 07:47:27,20.87,-156.7,2023-03-24 11:11:41
https://happywhale.com/individual/18448,female,12,20.87,-156.7,2023-03-24 11:11:41,58.425447,-134.936927,2023-06-22 12:10:51
https://happywhale.com/individual/18448,female,25,58.425447,-134.936927,2023-06-22 12:10:51,58.325083,-134.66153,2023-12-07 11:55:06
https://happywhale.com/individual/18448,female,49,58.325083,-134.66153,2023-12-07 11:55:06,58.328823,-134.796758,2025-04-22 18:17:13
https://happywhale.com/individual/18448,female,17,58.328823,-134.796758,2025-04-22 18:17:13,58.3357225,-134.7263795,2025-05-02 13:29:53
https://happywhale.com/individual/18448,female,18,58.3357225,-134.7263795,2025-05-02 13:29:53,58.379603,-134.877031,2025-05-30 15:47:49
https://happywhale.com/individual/18448,female,22,58.379603,-134.877031,2025-05-30 15:47:49,58.4035965,-134.8061615,2025-06-09 13:59:40
https://happywhale.com/individual/22538,male,35,48.280613,-123.777654,2018-08-31 10:56:40,22.883767,-109.872551,2019-02-05 16:15:53
https://happywhale.com/individual/22538,male,6,22.883767,-109.872551,2019-02-05 16:15:53,48.293056,-123.424255,2019-07-20 17:13:36
https://happywhale.com/individual/22538,male,29,48.293056,-123.424255,2019-07-20 17:13:36,48.291996499999996,-123.4764325,2019-08-09 12:17:40
https://happywhale.com/individual/22538,male,32,48.291996499999996,-123.4764325,2019-08-09 12:17:40,48.303462999999994,-123.596336,2019-08-12 10:54:02
https://happywhale.com/individual/22538,male,33,48.303462999999994,-123.596336,2019-08-12 10:54:02,48.293587,-123.517029,2019-09-09 13:29:17
https://happywhale.com/individual/22538,male,37,48.293587,-123.517029,2019-09-09 13:29:17,48.28417,-123.410045,2019-09-19 10:57:40
https://happywhale.com/individual/22538,male,38,48.28417,-123.410045,2019-09-19 10:57:40,48.2745395,-123.670941,2020-07-08 07:46:32
https://happywhale.com/individual/22538,male,28,48.2745395,-123.670941,2020-07-08 07:46:32,48.316498,-123.464355,2020-08-02 11:17:02
https://happywhale.com/individual/22538,male,31,48.316498,-123.464355,2020-08-02 11:17:02,48.311547,-123.807242,2020-09-21 03:59:32
https://happywhale.com/individual/22538,male,39,48.311547,-123.807242,2020-09-21 03:59:32,48.252446000000006,-123.25993249999999,2021-06-13 15:04:38
https://happywhale.com/individual/22538,male,23,48.252446000000006,-123.25993249999999,2021-06-13 15:04:38,48.296002,-123.521912,2021-08-01 16:28:22
https://happywhale.com/individual/22538,male,30,48.296002,-123.521912,2021-08-01 16:28:22,48.309117,-123.458862,2021-09-09 23:54:44
https://happywhale.com/individual/22538,male,36,48.309117,-123.458862,2021-09-09 23:54:44,48.2190995,-123.4483,2022-06-19 12:01:39
https://happywhale.com/individual/22538,male,24,48.2190995,-123.4483,2022-06-19 12:01:39,48.207358,-123.386353,2022-06-20 12:21:20
https://happywhale.com/individual/22538,male,25,48.207358,-123.386353,2022-06-20 12:21:20,48.232011,-123.3700365,2022-06-27 00:45:46
https://happywhale.com/individual/22538,male,26,48.232011,-123.3700365,2022-06-27 00:45:46,48.3411525,-123.3682555,2022-08-25 13:11:58
https://happywhale.com/individual/22538,male,34,48.3411525,-123.3682555,2022-08-25 13:11:58,48.3187985,-123.6771645,2022-10-04 10:13:59
https://happywhale.com/individual/22538,male,40,48.3187985,-123.6771645,2022-10-04 10:13:59,48.198337,-123.423328,2023-05-17 14:17:06
https://happywhale.com/individual/22538,male,20,48.198337,-123.423328,2023-05-17 14:17:06,48.1954815,-123.3757785,2023-05-26 00:19:12
https://happywhale.com/individual/22538,male,21,48.1954815,-123.3757785,2023-05-26 00:19:12,48.310054,-123.47204,2023-10-09 10:27:17
https://happywhale.com/individual/22538,male,41,48.310054,-123.47204,2023-10-09 10:27:17,48.2164825,-123.31683000000001,2024-06-01 17:38:17
https://happywhale.com/individual/22538,male,22,48.2164825,-123.31683000000001,2024-06-01 17:38:17,48.352816,-123.405304,2024-07-02 15:52:35
https://happywhale.com/individual/22538,male,27,48.352816,-123.405304,2024-07-02 15:52:35,48.270352,-123.453632,2024-10-15 12:25:38
https://happywhale.com/individual/264,female,33,36.779785,-121.861085,2014-08-15 10:02:45,36.7115675,-121.8663605,2014-08-26 09:37:40
https://happywhale.com/individual/264,female,35,36.7115675,-121.8663605,2014-08-26 09:37:40,36.804256499999994,-121.8694335,2014-10-07 10:56:16
https://happywhale.com/individual/264,female,41,36.804256499999994,-121.8694335,2014-10-07 10:56:16,36.6784005,-121.8577485,2014-11-03 16:28:18
https://happywhale.com/individual/264,female,45,36.6784005,-121.8577485,2014-11-03 16:28:18,36.7709575,-121.874033,2017-08-03 09:33:12
https://happywhale.com/individual/264,female,31,36.7709575,-121.874033,2017-08-03 09:33:12,36.7871695,-121.90108900000001,2017-09-24 11:29:04
https://happywhale.com/individual/264,female,38,36.7871695,-121.90108900000001,2017-09-24 11:29:04,36.7797815,-121.8398985,2017-10-06 11:13:08
https://happywhale.com/individual/264,female,40,36.7797815,-121.8398985,2017-10-06 11:13:08,36.792049,-121.909445,2017-10-19 12:33:16
https://happywhale.com/individual/264,female,42,36.792049,-121.909445,2017-10-19 12:33:16,36.711298,-121.932449,2017-11-25 15:54:03
https://happywhale.com/individual/264,female,47,36.711298,-121.932449,2017-11-25 15:54:03,35.37,-120.9,2018-05-14 05:22:24
https://happywhale.com/individual/264,female,20,35.37,-120.9,2018-05-14 05:22:24,36.771234,-121.8263245,2018-06-24 09:19:56
https://happywhale.com/individual/264,female,25,36.771234,-121.8263245,2018-06-24 09:19:56,36.834222,-121.943452,2018-07-12 12:28:46
https://happywhale.com/individual/264,female,28,36.834222,-121.943452,2018-07-12 12:28:46,36.7449005,-121.910945,2018-07-19 09:22:14
https://happywhale.com/individual/264,female,29,36.7449005,-121.910945,2018-07-19 09:22:14,36.793019,-121.9303225,2018-09-03 14:05:29
https://happywhale.com/individual/264,female,36,36.793019,-121.9303225,2018-09-03 14:05:29,36.8,-121.850692,2018-09-29 09:24:19
https://happywhale.com/individual/264,female,39,36.8,-121.850692,2018-09-29 09:24:19,36.799952,-121.85,2018-11-15 11:14:27
https://happywhale.com/individual/264,female,46,36.799952,-121.85,2018-11-15 11:14:27,36.785632500000006,-121.93239650000001,2019-04-19 12:42:04
https://happywhale.com/individual/264,female,16,36.785632500000006,-121.93239650000001,2019-04-19 12:42:04,36.780553,-121.983333,2019-05-30 11:00:33
https://happywhale.com/individual/264,female,22,36.780553,-121.983333,2019-05-30 11:00:33,36.776292,-121.889256,2019-08-05 11:40:01
https://happywhale.com/individual/264,female,32,36.776292,-121.889256,2019-08-05 11:40:01,36.780240500000005,-121.85683,2019-09-12 10:31:46
https://happywhale.com/individual/264,female,37,36.780240500000005,-121.85683,2019-09-12 10:31:46,36.706138,-121.989705,2019-12-17 11:07:42
https://happywhale.com/individual/264,female,51,36.706138,-121.989705,2019-12-17 11:07:42,36.7969335,-121.9465995,2020-06-13 10:09:55
https://happywhale.com/individual/264,female,24,36.7969335,-121.9465995,2020-06-13 10:09:55,36.89669,-121.896618,2020-06-27 11:34:36
https://happywhale.com/individual/264,female,26,36.89669,-121.896618,2020-06-27 11:34:36,36.752644,-122.015613,2021-05-14 11:01:04
https://happywhale.com/individual/264,female,19,36.752644,-122.015613,2021-05-14 11:01:04,36.751850000000005,-121.938761,2021-07-09 10:14:16
https://happywhale.com/individual/264,female,27,36.751850000000005,-121.938761,2021-07-09 10:14:16,36.789488,-121.93336,2021-07-27 12:39:05
https://happywhale.com/individual/264,female,30,36.789488,-121.93336,2021-07-27 12:39:05,36.7588155,-121.8854665,2021-08-24 14:52:38
https://happywhale.com/individual/264,female,34,36.7588155,-121.8854665,2021-08-24 14:52:38,36.80267,-121.830178,2021-10-29 10:21:28
https://happywhale.com/individual/264,female,43,36.80267,-121.830178,2021-10-29 10:21:28,36.767590999999996,-121.85108149999999,2021-11-01 11:50:41
https://happywhale.com/individual/264,female,44,36.767590999999996,-121.85108149999999,2021-11-01 11:50:41,36.921,-121.969,2021-12-04 13:54:10
