organismID,sex,week,lat,lon,t,lat_next,lon_next,t_next
https://happywhale.com/individual/264,female,48,36.921,-121.969,2021-12-04 13:54:10,36.805687,-121.939,2021-12-10 14:22:10
https://happywhale.com/individual/264,female,49,36.805687,-121.939,2021-12-10 14:22:10,36.794917,-121.938,2022-06-08 11:54:22
https://happywhale.com/individual/264,female,23,36.794917,-121.938,2022-06-08 11:54:22,22.891605,-109.824257,2024-02-09 09:35:33
https://happywhale.com/individual/264,female,6,22.891605,-109.824257,2024-02-09 09:35:33,36.88,-122.01,2025-05-21 14:26:01
https://happywhale.com/individual/26458,female,35,58.455264,-134.856785,2009-08-25 12:38:31,58.416288,-134.896755,2012-07-14 08:43:05
https://happywhale.com/individual/26458,female,28,58.416288,-134.896755,2012-07-14 08:43:05,58.376297,-134.892998,2012-07-16 16:35:20
https://happywhale.com/individual/26458,female,29,58.376297,-134.892998,2012-07-16 16:35:20,58.44265,-134.9029,2012-07-23 17:20:12
https://happywhale.com/individual/26458,female,30,58.44265,-134.9029,2012-07-23 17:20:12,58.400594999999996,-134.886567,2012-08-01 19:06:13
https://happywhale.com/individual/26458,female,31,58.400594999999996,-134.886567,2012-08-01 19:06:13,58.41207,-134.932859,2013-06-19 13:12:08
https://happywhale.com/individual/26458,female,25,58.41207,-134.932859,2013-06-19 13:12:08,58.402074999999996,-134.883401,2013-07-04 13:43:48
https://happywhale.com/individual/26458,female,27,58.402074999999996,-134.883401,2013-07-04 13:43:48,58.425845,-134.912363,2013-08-07 11:22:39
https://happywhale.com/individual/26458,female,32,58.425845,-134.912363,2013-08-07 11:22:39,58.414365,-134.933133,2013-08-12 11:03:39
https://happywhale.com/individual/26458,female,33,58.414365,-134.933133,2013-08-12 11:03:39,58.45036,-134.849662,2013-09-05 17:16:03
https://happywhale.com/individual/26458,female,36,58.45036,-134.849662,2013-09-05 17:16:03,58.454343,-134.865877,2013-09-13 13:58:09
https://happywhale.com/individual/26458,female,37,58.454343,-134.865877,2013-09-13 13:58:09,58.477056,-134.855659,2013-09-24 09:43:55
https://happywhale.com/individual/26458,female,39,58.477056,-134.855659,2013-09-24 09:43:55,58.4105885,-134.8971205,2014-05-17 14:37:06
https://happywhale.com/individual/26458,female,20,58.4105885,-134.8971205,2014-05-17 14:37:06,58.358188,-134.833368,2014-06-06 10:43:32
https://happywhale.com/individual/26458,female,23,58.358188,-134.833368,2014-06-06 10:43:32,58.365504,-134.880226,2014-06-28 10:21:13
https://happywhale.com/individual/26458,female,26,58.365504,-134.880226,2014-06-28 10:21:13,58.452819000000005,-134.894116,2014-08-21 08:40:03
https://happywhale.com/individual/26458,female,34,58.452819000000005,-134.894116,2014-08-21 08:40:03,58.448935000000006,-134.85693049999998,2014-09-18 01:31:17
https://happywhale.com/individual/26458,female,38,58.448935000000006,-134.85693049999998,2014-09-18 01:31:17,58.410585,-134.93,2017-06-13 09:54:34
https://happywhale.com/individual/26458,female,24,58.410585,-134.93,2017-06-13 09:54:34,58.385991,-134.819992,2018-05-07 17:25:14
https://happywhale.com/individual/26458,female,19,58.385991,-134.819992,2018-05-07 17:25:14,58.4052195,-134.9068095,2018-05-30 12:02:37
https://happywhale.com/individual/26458,female,22,58.4052195,-134.9068095,2018-05-30 12:02:37,58.4,-134.9,2019-12-13 01:24:38
https://happywhale.com/individual/26458,female,50,58.4,-134.9,2019-12-13 01:24:38,58.3910345,-134.8775615,2021-05-27 15:30:45
https://happywhale.com/individual/26458,female,21,58.3910345,-134.8775615,2021-05-27 15:30:45,58.422873,-134.81942,2021-11-02 13:27:39
https://happywhale.com/individual/26458,female,44,58.422873,-134.81942,2021-11-02 13:27:39,58.326598,-134.655149,2021-12-01 13:17:53
https://happywhale.com/individual/26458,female,48,58.326598,-134.655149,2021-12-01 13:17:53,58.409407,-134.904556,2022-04-21 14:07:28
https://happywhale.com/individual/26458,female,16,58.409407,-134.904556,2022-04-21 14:07:28,58.304492,-134.75226,2022-10-03 14:50:49
https://happywhale.com/individual/26458,female,40,58.304492,-134.75226,2022-10-03 14:50:49,58.445616,-134.84700600000002,2022-10-14 11:58:08
https://happywhale.com/individual/26458,female,41,58.445616,-134.84700600000002,2022-10-14 11:58:08,58.447503,-134.8574945,2022-10-17 16:39:55
https://happywhale.com/individual/26458,female,42,58.447503,-134.8574945,2022-10-17 16:39:55,58.400709500000005,-134.830545,2023-05-06 20:18:55
https://happywhale.com/individual/26458,female,18,58.400709500000005,-134.830545,2023-05-06 20:18:55,58.401103,-134.88096,2024-04-26 14:11:20
https://happywhale.com/individual/26860,male,20,58.4666995,-134.92747450000002,2012-05-14 18:06:40,58.411928,-134.913933,2015-09-07 11:30:45
https://happywhale.com/individual/26860,male,37,58.411928,-134.913933,2015-09-07 11:30:45,58.398687,-134.932066,2019-06-15 17:08:56
https://happywhale.com/individual/26860,male,24,58.398687,-134.932066,2019-06-15 17:08:56,58.4,-134.9,2020-04-12 03:12:36
https://happywhale.com/individual/26860,male,15,58.4,-134.9,2020-04-12 03:12:36,58.474471,-134.9329415,2020-08-27 13:40:23
https://happywhale.com/individual/26860,male,35,58.474471,-134.9329415,2020-08-27 13:40:23,58.485054,-134.848868,2020-09-17 17:07:16
https://happywhale.com/individual/26860,male,38,58.485054,-134.848868,2020-09-17 17:07:16,58.407080500000006,-134.82516900000002,2021-05-09 16:19:05
https://happywhale.com/individual/26860,male,18,58.407080500000006,-134.82516900000002,2021-05-09 16:19:05,58.40025,-134.898133,2021-06-01 15:48:33
https://happywhale.com/individual/26860,male,22,58.40025,-134.898133,2021-06-01 15:48:33,58.328087,-134.929587,2021-06-08 13:14:38
https://happywhale.com/individual/26860,male,23,58.328087,-134.929587,2021-06-08 13:14:38,58.300976500000004,-135.7744755,2021-06-30 09:36:03
https://happywhale.com/individual/26860,male,26,58.300976500000004,-135.7744755,2021-06-30 09:36:03,58.2755295,-134.9930305,2021-08-07 16:57:49
https://happywhale.com/individual/26860,male,31,58.2755295,-134.9930305,2021-08-07 16:57:49,58.426134000000005,-134.8776545,2022-05-24 19:06:04
https://happywhale.com/individual/26860,male,21,58.426134000000005,-134.8776545,2022-05-24 19:06:04,58.290521,-134.936858,2022-07-15 19:41:35
https://happywhale.com/individual/26860,male,28,58.290521,-134.936858,2022-07-15 19:41:35,57.849658000000005,-134.330944,2022-08-09 18:13:05
https://happywhale.com/individual/26860,male,32,57.849658000000005,-134.330944,2022-08-09 18:13:05,58.356,-134.844612,2023-04-28 15:59:03
https://happywhale.com/individual/26860,male,17,58.356,-134.844612,2023-04-28 15:59:03,58.388966,-134.826613,2023-05-10 18:27:18
https://happywhale.com/individual/26860,male,19,58.388966,-134.826613,2023-05-10 18:27:18,58.446453,-134.93524100000002,2023-06-23 11:40:15
https://happywhale.com/individual/26860,male,25,58.446453,-134.93524100000002,2023-06-23 11:40:15,58.436635,-135.848572,2023-07-06 19:12:50
https://happywhale.com/individual/26860,male,27,58.436635,-135.848572,2023-07-06 19:12:50,58.331576,-134.769853,2023-09-04 21:43:47
https://happywhale.com/individual/26860,male,36,58.331576,-134.769853,2023-09-04 21:43:47,57.1236,-135.5409,2024-03-21 10:48:51
https://happywhale.com/individual/26860,male,12,57.1236,-135.5409,2024-03-21 10:48:51,58.294336,-135.806122,2024-07-17 21:30:42
https://happywhale.com/individual/26860,male,29,58.294336,-135.806122,2024-07-17 21:30:42,58.472669,-134.933991,2024-08-13 18:20:19
https://happywhale.com/individual/26860,male,33,58.472669,-134.933991,2024-08-13 18:20:19,58.492582,-134.928455,2024-08-19 16:31:38
https://happywhale.com/individual/26860,male,34,58.492582,-134.928455,2024-08-19 16:31:38,58.47602,-134.93172,2024-09-23 13:37:40
https://happywhale.com/individual/26860,male,39,58.47602,-134.93172,2024-09-23 13:37:40,58.4331455,-134.8666195,2025-04-04 07:30:42
https://happywhale.com/individual/26860,male,14,58.4331455,-134.8666195,2025-04-04 07:30:42,58.360085,-134.836779,2025-04-18 12:21:47
https://happywhale.com/individual/4083,male,33,48.284293,-123.488156,2007-08-17 11:37:06,48.284221,-123.553491,2007-10-31 12:57:31
https://happywhale.com/individual/4083,male,44,48.284221,-123.553491,2007-10-31 12:57:31,48.296499,-123.322424,2007-11-20 16:24:52
https://happywhale.com/individual/4083,male,47,48.296499,-123.322424,2007-11-20 16:24:52,48.300567,-123.642368,2007-11-29 15:43:32
https://happywhale.com/individual/4083,male,48,48.300567,-123.642368,2007-11-29 15:43:32,48.3138995,-123.4647205,2008-10-04 15:17:07
https://happywhale.com/individual/4083,male,40,48.3138995,-123.4647205,2008-10-04 15:17:07,48.29048950000001,-123.395455,2009-10-18 11:30:39
https://happywhale.com/individual/4083,male,42,48.29048950000001,-123.395455,2009-10-18 11:30:39,48.313707,-123.352679,2011-10-30 15:09:05
https://happywhale.com/individual/4083,male,43,48.313707,-123.352679,2011-10-30 15:09:05,48.34,-123.37,2012-07-29 20:00:59
https://happywhale.com/individual/4083,male,30,48.34,-123.37,2012-07-29 20:00:59,20.75,-156.666667,2014-01-14 08:45:04
https://happywhale.com/individual/4083,male,3,20.75,-156.666667,2014-01-14 08:45:04,48.411063,-123.61612,2014-09-24 15:49:38
https://happywhale.com/individual/4083,male,39,48.411063,-123.61612,2014-09-24 15:49:38,48.564272,-123.4079305,2015-07-14 15:15:23
https://happywhale.com/individual/4083,male,29,48.564272,-123.4079305,2015-07-14 15:15:23,48.3617185,-123.532134,2015-07-27 11:12:20
https://happywhale.com/individual/4083,male,31,48.3617185,-123.532134,2015-07-27 11:12:20,49.215,-123.4947,2015-08-05 18:44:36
https://happywhale.com/individual/4083,male,32,49.215,-123.4947,2015-08-05 18:44:36,48.3437,-123.442383,2015-08-22 12:53:30
https://happywhale.com/individual/4083,male,34,48.3437,-123.442383,2015-08-22 12:53:30,48.423164,-123.267518,2015-09-11 12:46:24
https://happywhale.com/individual/4083,male,37,48.423164,-123.267518,2015-09-11 12:46:24,48.293569,-123.1965265,2017-05-02 14:06:20
https://happywhale.com/individual/4083,male,18,48.293569,-123.1965265,2017-05-02 14:06:20,48.532222,-123.014722,2017-05-15 13:37:32
https://happywhale.com/individual/4083,male,20,48.532222,-123.014722,2017-05-15 13:37:32,48.320587,-123.121857,2018-05-23 12:33:04
https://happywhale.com/individual/4083,male,21,48.320587,-123.121857,2018-05-23 12:33:04,48.515015,-123.08475,2018-05-30 17:01:13
https://happywhale.com/individual/4083,male,22,48.515015,-123.08475,2018-05-30 17:01:13,48.41957,-123.344879,2018-07-14 10:26:41
https://happywhale.com/individual/4083,male,28,48.41957,-123.344879,2018-07-14 10:26:41,49.287319,-123.769226,2018-09-03 14:58:10
https://happywhale.com/individual/4083,male,36,49.287319,-123.769226,2018-09-03 14:58:10,48.294272,-123.364105,2018-11-18 13:50:05
https://happywhale.com/individual/4083,male,46,48.294272,-123.364105,2018-11-18 13:50:05,21.153677,-157.951126,2020-02-23 09:55:29
https://happywhale.com/individual/4083,male,8,21.153677,-157.951126,2020-02-23 09:55:29,48.240841,-123.406128,2020-07-04 07:45:49
https://happywhale.com/individual/4083,male,27,48.240841,-123.406128,2020-07-04 07:45:49,48.247683,-123.24251,2021-06-12 15:30:19
https://happywhale.com/individual/4083,male,23,48.247683,-123.24251,2021-06-12 15:30:19,48.290661,-123.4825515,2021-07-03 18:02:34
https://happywhale.com/individual/4083,male,26,48.290661,-123.4825515,2021-07-03 18:02:34,20.821683,-156.717967,2022-01-26 11:27:45
https://happywhale.com/individual/4083,male,4,20.821683,-156.717967,2022-01-26 11:27:45,48.404133,-123.22113,2022-06-13 12:39:35
https://happywhale.com/individual/4083,male,24,48.404133,-123.22113,2022-06-13 12:39:35,48.2498,-123.399818,2022-06-26 12:00:22
https://happywhale.com/individual/4083,male,25,48.2498,-123.399818,2022-06-26 12:00:22,49.301481,-123.453369,2023-08-30 13:05:47
https://happywhale.com/individual/4083,male,35,49.301481,-123.453369,2023-08-30 13:05:47,48.3254185,-122.9042365,2024-05-11 15:12:51
https://happywhale.com/individual/4083,male,19,48.3254185,-122.9042365,2024-05-11 15:12:51,20.706068,-156.486855,2025-03-18 10:33:11
https://happywhale.com/individual/4618,male,27,58.34,-134.943388,2004-07-01 15:37:29,58.054052,-134.977117,2005-08-23 08:19:41
https://happywhale.com/individual/4618,male,34,58.054052,-134.977117,2005-08-23 08:19:41,58.09638,-135.460396,2007-09-12 15:05:33
https://happywhale.com/individual/4618,male,37,58.09638,-135.460396,2007-09-12 15:05:33,58.112235,-135.476908,2013-05-23 13:28:05
https://happywhale.com/individual/4618,male,21,58.112235,-135.476908,2013-05-23 13:28:05,58.34,-134.919718,2013-06-19 23:44:34
https://happywhale.com/individual/4618,male,25,58.34,-134.919718,2013-06-19 23:44:34,58.294167,-134.980902,2015-07-07 20:39:54
https://happywhale.com/individual/4618,male,28,58.294167,-134.980902,2015-07-07 20:39:54,58.081509,-135.273069,2015-08-25 15:12:40
https://happywhale.com/individual/4618,male,35,58.081509,-135.273069,2015-08-25 15:12:40,20.83979,-156.690842,2016-03-20 11:35:23
https://happywhale.com/individual/4618,male,11,20.83979,-156.690842,2016-03-20 11:35:23,58.0906105,-135.059222,2016-09-19 18:21:28
https://happywhale.com/individual/4618,male,38,58.0906105,-135.059222,2016-09-19 18:21:28,58.133737,-135.314484,2018-05-28 15:12:44
https://happywhale.com/individual/4618,male,22,58.133737,-135.314484,2018-05-28 15:12:44,58.13,-135.417974,2018-07-18 19:13:37
https://happywhale.com/individual/4618,male,29,58.13,-135.417974,2018-07-18 19:13:37,58.299151,-134.970612,2018-08-15 14:05:26
https://happywhale.com/individual/4618,male,33,58.299151,-134.970612,2018-08-15 14:05:26,58.292166,-135.25363,2019-06-30 18:05:58
https://happywhale.com/individual/4618,male,26,58.292166,-135.25363,2019-06-30 18:05:58,58.350249,-135.493956,2019-07-22 18:50:08
https://happywhale.com/individual/4618,male,30,58.350249,-135.493956,2019-07-22 18:50:08,58.128494,-135.4242145,2019-07-31 18:27:52
https://happywhale.com/individual/4618,male,31,58.128494,-135.4242145,2019-07-31 18:27:52,57.887381,-134.960014,2020-09-05 14:06:12
https://happywhale.com/individual/4618,male,36,57.887381,-134.960014,2020-09-05 14:06:12,58.23833,-134.684258,2020-10-28 16:25:32
https://happywhale.com/individual/4618,male,44,58.23833,-134.684258,2020-10-28 16:25:32,57.984049,-135.48,2022-05-19 03:20:29
https://happywhale.com/individual/4618,male,20,57.984049,-135.48,2022-05-19 03:20:29,58.1025,-135.514616,2022-08-09 08:30:25
https://happywhale.com/individual/4618,male,32,58.1025,-135.514616,2022-08-09 08:30:25,58.190727,-134.971528,2023-06-18 19:16:52
https://happywhale.com/individual/4618,male,24,58.190727,-134.971528,2023-06-18 19:16:52,58.105,-135.499,2023-09-28 10:34:31
https://happywhale.com/individual/4618,male,39,58.105,-135.499,2023-09-28 10:34:31,58.34,-134.72,2023-10-17 16:10:46
https://happywhale.com/individual/4618,male,42,58.34,-134.72,2023-10-17 16:10:46,58.1251105,-135.270431,2024-04-27 10:26:17
https://happywhale.com/individual/4618,male,17,58.1251105,-135.270431,2024-04-27 10:26:17,58.1724425,-134.9521975,2024-06-09 16:02:53
https://happywhale.com/individual/4618,male,23,58.1724425,-134.9521975,2024-06-09 16:02:53,20.711826,-156.504192,2025-02-03 13:23:03
https://happywhale.com/individual/4618,male,6,20.711826,-156.504192,2025-02-03 13:23:03,58.685859,-134.947329,2025-05-06 15:28:05
https://happywhale.com/individual/5304,male,23,57.884699,-134.949274,2007-06-10 10:24:37,58.399313500000005,-134.919809,2007-06-20 10:48:10
https://happywhale.com/individual/5304,male,25,58.399313500000005,-134.919809,2007-06-20 10:48:10,57.887619,-134.952936,2010-08-17 09:07:57
https://happywhale.com/individual/5304,male,33,57.887619,-134.952936,2010-08-17 09:07:57,58.399319500000004,-134.846172,2012-07-21 07:17:39
https://happywhale.com/individual/5304,male,29,58.399319500000004,-134.846172,2012-07-21 07:17:39,58.3586065,-134.939459,2013-07-04 12:58:32
https://happywhale.com/individual/5304,male,27,58.3586065,-134.939459,2013-07-04 12:58:32,58.4259,-134.8866855,2013-07-22 11:14:44
https://happywhale.com/individual/5304,male,30,58.4259,-134.8866855,2013-07-22 11:14:44,58.34,-134.80245200000002,2014-07-10 10:37:03
https://happywhale.com/individual/5304,male,28,58.34,-134.80245200000002,2014-07-10 10:37:03,58.400687,-134.867,2014-08-01 11:16:17
https://happywhale.com/individual/5304,male,31,58.400687,-134.867,2014-08-01 11:16:17,58.177,-135.2625,2016-09-19 17:45:54
https://happywhale.com/individual/5304,male,38,58.177,-135.2625,2016-09-19 17:45:54,58.1325,-135.491483,2018-05-21 14:38:10
https://happywhale.com/individual/5304,male,21,58.1325,-135.491483,2018-05-21 14:38:10,58.189529,-134.904877,2018-06-28 18:06:54
https://happywhale.com/individual/5304,male,26,58.189529,-134.904877,2018-06-28 18:06:54,57.886379,-134.959381,2018-09-04 10:51:36
https://happywhale.com/individual/5304,male,36,57.886379,-134.959381,2018-09-04 10:51:36,20.87,-156.7,2019-01-26 09:55:37
https://happywhale.com/individual/5304,male,4,20.87,-156.7,2019-01-26 09:55:37,58.394636,-134.950047,2020-08-04 12:37:45
https://happywhale.com/individual/5304,male,32,58.394636,-134.950047,2020-08-04 12:37:45,58.404021,-134.90279800000002,2021-06-18 12:21:11
https://happywhale.com/individual/5304,male,24,58.404021,-134.90279800000002,2021-06-18 12:21:11,57.852939,-134.953515,2021-08-27 10:33:26
https://happywhale.com/individual/5304,male,34,57.852939,-134.953515,2021-08-27 10:33:26,58.125285000000005,-135.3640075,2021-10-05 12:52:11
https://happywhale.com/individual/5304,male,40,58.125285000000005,-135.3640075,2021-10-05 12:52:11,57.72409,-134.819498,2022-05-19 09:13:05
https://happywhale.com/individual/5304,male,20,57.72409,-134.819498,2022-05-19 09:13:05,58.385018,-134.965418,2022-06-04 12:14:06
https://happywhale.com/individual/5304,male,22,58.385018,-134.965418,2022-06-04 12:14:06,57.461503,-134.865033,2023-05-01 14:50:26
https://happywhale.com/individual/5304,male,18,57.461503,-134.865033,2023-05-01 14:50:26,57.269396,-134.796859,2023-05-08 16:03:40
https://happywhale.com/individual/5304,male,19,57.269396,-134.796859,2023-05-08 16:03:40,58.427298,-134.929051,2023-09-11 15:16:01
https://happywhale.com/individual/5304,male,37,58.427298,-134.929051,2023-09-11 15:16:01,57.446414,-134.851742,2025-08-30 18:10:41
https://happywhale.com/individual/6133,male,31,58.414798000000005,-134.91900950000002,2012-08-02 03:12:20,58.4690265,-134.917356,2013-08-26 10:19:42
https://happywhale.com/individual/6133,male,35,58.4690265,-134.917356,2013-08-26 10:19:42,58.459451,-134.83497,2013-09-24 13:16:11
https://happywhale.com/individual/6133,male,39,58.459451,-134.83497,2013-09-24 13:16:11,58.4382115,-134.8784885,2014-08-21 10:25:51
https://happywhale.com/individual/6133,male,34,58.4382115,-134.8784885,2014-08-21 10:25:51,58.464873,-134.871492,2014-09-12 14:18:02
https://happywhale.com/individual/6133,male,37,58.464873,-134.871492,2014-09-12 14:18:02,58.5353,-134.9362,2014-10-07 11:32:43
https://happywhale.com/individual/6133,male,41,58.5353,-134.9362,2014-10-07 11:32:43,57.9705295,-134.372406,2018-05-03 08:26:50
https://happywhale.com/individual/6133,male,18,57.9705295,-134.372406,2018-05-03 08:26:50,58.295015,-135.48,2018-06-28 18:06:50
https://happywhale.com/individual/6133,male,26,58.295015,-135.48,2018-06-28 18:06:50,58.407642,-134.932088,2019-06-23 17:46:07
https://happywhale.com/individual/6133,male,25,58.407642,-134.932088,2019-06-23 17:46:07,58.3141185,-134.964569,2019-07-11 12:18:42
https://happywhale.com/individual/6133,male,28,58.3141185,-134.964569,2019-07-11 12:18:42,58.35903,-134.940997,2019-07-15 10:20:33
https://happywhale.com/individual/6133,male,29,58.35903,-134.940997,2019-07-15 10:20:33,58.465990000000005,-134.9335785,2019-08-13 14:24:32
https://happywhale.com/individual/6133,male,33,58.465990000000005,-134.9335785,2019-08-13 14:24:32,58.46433,-134.874001,2019-09-08 05:59:10
https://happywhale.com/individual/6133,male,36,58.46433,-134.874001,2019-09-08 05:59:10,58.352298,-134.968931,2020-07-04 09:31:39
https://happywhale.com/individual/6133,male,27,58.352298,-134.968931,2020-07-04 09:31:39,58.4300165,-134.928675,2020-08-05 18:26:53
https://happywhale.com/individual/6133,male,32,58.4300165,-134.928675,2020-08-05 18:26:53,58.301790499999996,-135.20287100000002,2021-07-26 15:19:34
