organismID,sex,week,lat,lon,t,lat_next,lon_next,t_next
https://happywhale.com/individual/6133,male,30,58.301790499999996,-135.20287100000002,2021-07-26 15:19:34,58.467031,-134.87075,2021-09-24 13:01:23
https://happywhale.com/individual/6133,male,38,58.467031,-134.87075,2021-09-24 13:01:23,57.132175,-135.552935,2022-03-20 09:34:05
https://happywhale.com/individual/6133,male,11,57.132175,-135.552935,2022-03-20 09:34:05,57.153105,-135.560605,2022-03-24 14:50:34
https://happywhale.com/individual/6133,male,12,57.153105,-135.560605,2022-03-24 14:50:34,58.3637825,-134.77791200000001,2022-05-19 18:15:54
https://happywhale.com/individual/6133,male,20,58.3637825,-134.77791200000001,2022-05-19 18:15:54,20.750094,-156.541443,2023-01-14 14:33:36
https://happywhale.com/individual/6133,male,2,20.750094,-156.541443,2023-01-14 14:33:36,58.349625,-134.81905,2023-05-11 15:34:13
https://happywhale.com/individual/6133,male,19,58.349625,-134.81905,2023-05-11 15:34:13,20.69689,-156.500244,2024-01-07 11:48:11
https://happywhale.com/individual/6133,male,1,20.69689,-156.500244,2024-01-07 11:48:11,58.4734725,-134.915431,2024-05-21 17:58:59
https://happywhale.com/individual/6133,male,21,58.4734725,-134.915431,2024-05-21 17:58:59,58.377565000000004,-134.76416849999998,2024-05-27 18:33:08
https://happywhale.com/individual/6559,female,25,58.467076,-134.93,2012-06-23 05:41:32,58.467172000000005,-134.9312345,2012-07-16 16:35:20
https://happywhale.com/individual/6559,female,29,58.467172000000005,-134.9312345,2012-07-16 16:35:20,58.479655,-134.929623,2013-06-28 15:38:50
https://happywhale.com/individual/6559,female,26,58.479655,-134.929623,2013-06-28 15:38:50,58.457708,-134.93033,2013-08-07 11:49:38
https://happywhale.com/individual/6559,female,32,58.457708,-134.93033,2013-08-07 11:49:38,58.471268,-134.930922,2013-08-12 11:03:32
https://happywhale.com/individual/6559,female,33,58.471268,-134.930922,2013-08-12 11:03:32,58.388056000000006,-134.82317949999998,2014-06-06 10:54:45
https://happywhale.com/individual/6559,female,23,58.388056000000006,-134.82317949999998,2014-06-06 10:54:45,58.470133,-134.931748,2014-07-23 22:56:52
https://happywhale.com/individual/6559,female,30,58.470133,-134.931748,2014-07-23 22:56:52,58.471,-134.930552,2014-08-01 10:33:47
https://happywhale.com/individual/6559,female,31,58.471,-134.930552,2014-08-01 10:33:47,58.451747,-134.89772649999998,2014-08-19 20:10:42
https://happywhale.com/individual/6559,female,34,58.451747,-134.89772649999998,2014-08-19 20:10:42,58.459561,-134.927505,2014-08-30 15:18:09
https://happywhale.com/individual/6559,female,35,58.459561,-134.927505,2014-08-30 15:18:09,58.399122500000004,-134.8695395,2015-05-29 16:15:31
https://happywhale.com/individual/6559,female,22,58.399122500000004,-134.8695395,2015-05-29 16:15:31,58.461053,-134.92206149999998,2017-06-13 09:32:49
https://happywhale.com/individual/6559,female,24,58.461053,-134.92206149999998,2017-06-13 09:32:49,58.44682,-134.853283,2017-09-04 07:33:41
https://happywhale.com/individual/6559,female,36,58.44682,-134.853283,2017-09-04 07:33:41,58.415739,-134.9012185,2017-09-19 20:06:56
https://happywhale.com/individual/6559,female,38,58.415739,-134.9012185,2017-09-19 20:06:56,58.460275499999995,-134.85242,2018-09-10 18:51:52
https://happywhale.com/individual/6559,female,37,58.460275499999995,-134.85242,2018-09-10 18:51:52,58.4696355,-134.930869,2019-07-13 10:41:14
https://happywhale.com/individual/6559,female,28,58.4696355,-134.930869,2019-07-13 10:41:14,58.4,-134.9,2019-12-13 01:24:30
https://happywhale.com/individual/6559,female,50,58.4,-134.9,2019-12-13 01:24:30,58.453521,-134.848132,2020-09-25 17:52:26
https://happywhale.com/individual/6559,female,39,58.453521,-134.848132,2020-09-25 17:52:26,58.41088,-134.906978,2020-10-24 15:09:51
https://happywhale.com/individual/6559,female,43,58.41088,-134.906978,2020-10-24 15:09:51,58.282348,-134.703522,2020-11-07 13:28:50
https://happywhale.com/individual/6559,female,45,58.282348,-134.703522,2020-11-07 13:28:50,58.492557,-134.940497,2021-05-09 14:41:18
https://happywhale.com/individual/6559,female,18,58.492557,-134.940497,2021-05-09 14:41:18,58.390084,-134.8828765,2021-05-27 10:43:14
https://happywhale.com/individual/6559,female,21,58.390084,-134.8828765,2021-05-27 10:43:14,58.475848,-134.934712,2021-07-05 12:30:21
https://happywhale.com/individual/6559,female,27,58.475848,-134.934712,2021-07-05 12:30:21,58.347683,-134.779362,2021-10-05 13:18:05
https://happywhale.com/individual/6559,female,40,58.347683,-134.779362,2021-10-05 13:18:05,58.29415,-134.700361,2021-10-17 12:12:06
https://happywhale.com/individual/6559,female,41,58.29415,-134.700361,2021-10-17 12:12:06,58.442523,-134.812945,2021-11-02 13:23:26
https://happywhale.com/individual/6559,female,44,58.442523,-134.812945,2021-11-02 13:23:26,58.3981025,-134.82919750000002,2022-05-22 10:50:05
https://happywhale.com/individual/6559,female,20,58.3981025,-134.82919750000002,2022-05-22 10:50:05,58.39388,-134.78651,2023-04-07 19:07:06
https://happywhale.com/individual/6559,female,14,58.39388,-134.78651,2023-04-07 19:07:06,21.44,-158.2,2024-03-19 12:22:36
https://happywhale.com/individual/6559,female,12,21.44,-158.2,2024-03-19 12:22:36,58.4167235,-134.880619,2024-05-11 12:34:22
https://happywhale.com/individual/6559,female,19,58.4167235,-134.880619,2024-05-11 12:34:22,58.37,-134.67,2025-04-14 21:56:14
https://happywhale.com/individual/700,female,34,36.8,-122.0,2009-08-17 12:26:30,36.797057499999994,-121.9048145,2010-07-17 16:52:09
https://happywhale.com/individual/700,female,28,36.797057499999994,-121.9048145,2010-07-17 16:52:09,23.265,-109.4215,2012-02-13 09:52:37
https://happywhale.com/individual/700,female,7,23.265,-109.4215,2012-02-13 09:52:37,36.80143,-122.0,2017-08-13 09:21:40
https://happywhale.com/individual/700,female,32,36.80143,-122.0,2017-08-13 09:21:40,36.8264825,-121.95121649999999,2017-11-08 11:14:39
https://happywhale.com/individual/700,female,45,36.8264825,-121.95121649999999,2017-11-08 11:14:39,36.79917,-121.874825,2017-11-13 10:27:27
https://happywhale.com/individual/700,female,46,36.79917,-121.874825,2017-11-13 10:27:27,36.776807,-121.944389,2017-12-09 12:32:13
https://happywhale.com/individual/700,female,49,36.776807,-121.944389,2017-12-09 12:32:13,36.779992,-121.887273,2017-12-11 11:17:29
https://happywhale.com/individual/700,female,50,36.779992,-121.887273,2017-12-11 11:17:29,36.78197,-121.941857,2017-12-18 11:39:05
https://happywhale.com/individual/700,female,51,36.78197,-121.941857,2017-12-18 11:39:05,29.749941,-115.96380450000001,2018-02-21 09:05:20
https://happywhale.com/individual/700,female,8,29.749941,-115.96380450000001,2018-02-21 09:05:20,36.739622,-121.958795,2018-03-17 12:19:53
https://happywhale.com/individual/700,female,11,36.739622,-121.958795,2018-03-17 12:19:53,36.8,-122.0,2018-04-09 11:23:51
https://happywhale.com/individual/700,female,15,36.8,-122.0,2018-04-09 11:23:51,36.708884999999995,-121.9507475,2018-04-18 08:51:51
https://happywhale.com/individual/700,female,16,36.708884999999995,-121.9507475,2018-04-18 08:51:51,36.6644085,-121.878259,2018-04-23 08:52:24
https://happywhale.com/individual/700,female,17,36.6644085,-121.878259,2018-04-23 08:52:24,36.782067,-121.935093,2018-05-04 12:21:50
https://happywhale.com/individual/700,female,18,36.782067,-121.935093,2018-05-04 12:21:50,36.786,-121.9355655,2018-10-20 15:15:12
https://happywhale.com/individual/700,female,42,36.786,-121.9355655,2018-10-20 15:15:12,36.72881,-121.978734,2019-05-18 10:43:12
https://happywhale.com/individual/700,female,20,36.72881,-121.978734,2019-05-18 10:43:12,36.7426165,-121.935207,2019-06-03 12:55:33
https://happywhale.com/individual/700,female,23,36.7426165,-121.935207,2019-06-03 12:55:33,36.778575,-121.898818,2019-06-30 10:56:02
https://happywhale.com/individual/700,female,26,36.778575,-121.898818,2019-06-30 10:56:02,36.785351500000004,-121.91444849999999,2019-09-30 11:36:05
https://happywhale.com/individual/700,female,40,36.785351500000004,-121.91444849999999,2019-09-30 11:36:05,36.780176999999995,-121.881808,2019-10-09 10:56:20
https://happywhale.com/individual/700,female,41,36.780176999999995,-121.881808,2019-10-09 10:56:20,36.680067,-121.9666425,2019-10-21 09:39:04
https://happywhale.com/individual/700,female,43,36.680067,-121.9666425,2019-10-21 09:39:04,36.79204,-121.868591,2019-11-01 13:18:18
https://happywhale.com/individual/700,female,44,36.79204,-121.868591,2019-11-01 13:18:18,36.689882,-122.025248,2020-02-28 10:49:51
https://happywhale.com/individual/700,female,9,36.689882,-122.025248,2020-02-28 10:49:51,36.745534,-121.953125,2020-03-05 11:36:21
https://happywhale.com/individual/700,female,10,36.745534,-121.953125,2020-03-05 11:36:21,36.730575,-121.9718785,2020-06-15 12:20:52
https://happywhale.com/individual/700,female,25,36.730575,-121.9718785,2020-06-15 12:20:52,36.808251,-121.937469,2020-09-01 09:50:07
https://happywhale.com/individual/700,female,36,36.808251,-121.937469,2020-09-01 09:50:07,36.798655,-121.87788,2020-09-08 13:29:24
https://happywhale.com/individual/700,female,37,36.798655,-121.87788,2020-09-08 13:29:24,36.8,-121.890433,2020-09-17 08:50:46
https://happywhale.com/individual/700,female,38,36.8,-121.890433,2020-09-17 08:50:46,36.783237,-121.90426,2020-09-21 16:27:03
https://happywhale.com/individual/700,female,39,36.783237,-121.90426,2020-09-21 16:27:03,36.768080999999995,-121.918975,2020-11-16 12:42:11
https://happywhale.com/individual/700,female,47,36.768080999999995,-121.918975,2020-11-16 12:42:11,36.7172065,-121.879561,2021-05-10 10:09:19
https://happywhale.com/individual/700,female,19,36.7172065,-121.879561,2021-05-10 10:09:19,36.73112,-121.867202,2021-06-01 11:51:02
https://happywhale.com/individual/700,female,22,36.73112,-121.867202,2021-06-01 11:51:02,36.867811,-122.071624,2021-06-20 13:28:32
https://happywhale.com/individual/700,female,24,36.867811,-122.071624,2021-06-20 13:28:32,36.8427925,-121.9750375,2021-07-05 12:06:21
https://happywhale.com/individual/700,female,27,36.8427925,-121.9750375,2021-07-05 12:06:21,36.768654,-121.9703035,2021-07-19 11:14:09
https://happywhale.com/individual/700,female,29,36.768654,-121.9703035,2021-07-19 11:14:09,36.794882,-121.936972,2021-07-29 10:16:04
https://happywhale.com/individual/700,female,30,36.794882,-121.936972,2021-07-29 10:16:04,36.794,-121.962,2021-08-31 11:06:23
https://happywhale.com/individual/700,female,35,36.794,-121.962,2021-08-31 11:06:23,36.729229,-122.0,2022-03-21 09:59:09
https://happywhale.com/individual/700,female,12,36.729229,-122.0,2022-03-21 09:59:09,36.8,-122.0,2022-04-08 10:54:06
https://happywhale.com/individual/700,female,14,36.8,-122.0,2022-04-08 10:54:06,36.833236,-121.8954675,2023-05-24 10:16:36
https://happywhale.com/individual/700,female,21,36.833236,-121.8954675,2023-05-24 10:16:36,36.731806,-121.879721,2024-03-26 11:37:23
https://happywhale.com/individual/700,female,13,36.731806,-121.879721,2024-03-26 11:37:23,36.732966,-121.896057,2024-11-28 12:23:39
https://happywhale.com/individual/700,female,48,36.732966,-121.896057,2024-11-28 12:23:39,36.665058,-121.966421,2025-07-28 11:30:50
https://happywhale.com/individual/700,female,31,36.665058,-121.966421,2025-07-28 11:30:50,36.873,-121.999,2025-08-16 12:38:26
https://happywhale.com/individual/7083,female,32,36.787493,-121.831515,2017-08-12 08:33:17,36.790158,-121.848362,2017-08-15 09:18:32
https://happywhale.com/individual/7083,female,33,36.790158,-121.848362,2017-08-15 09:18:32,36.796591,-121.89041950000001,2017-08-21 13:58:50
https://happywhale.com/individual/7083,female,34,36.796591,-121.89041950000001,2017-08-21 13:58:50,36.799982,-121.874084,2017-08-30 10:31:35
https://happywhale.com/individual/7083,female,35,36.799982,-121.874084,2017-08-30 10:31:35,36.798054500000006,-121.823091,2017-09-04 13:53:26
https://happywhale.com/individual/7083,female,36,36.798054500000006,-121.823091,2017-09-04 13:53:26,36.793555,-121.88232099999999,2017-09-22 11:04:09
https://happywhale.com/individual/7083,female,38,36.793555,-121.88232099999999,2017-09-22 11:04:09,36.83187,-121.880524,2017-10-03 13:08:09
https://happywhale.com/individual/7083,female,40,36.83187,-121.880524,2017-10-03 13:08:09,36.791962,-121.901505,2017-10-09 11:01:46
https://happywhale.com/individual/7083,female,41,36.791962,-121.901505,2017-10-09 11:01:46,36.790859,-121.8858985,2018-06-03 11:03:05
https://happywhale.com/individual/7083,female,22,36.790859,-121.8858985,2018-06-03 11:03:05,36.802022,-121.805197,2018-06-07 12:24:20
https://happywhale.com/individual/7083,female,23,36.802022,-121.805197,2018-06-07 12:24:20,36.781937,-121.827188,2018-06-11 10:31:09
https://happywhale.com/individual/7083,female,24,36.781937,-121.827188,2018-06-11 10:31:09,36.711517,-121.82657,2018-06-20 11:10:23
https://happywhale.com/individual/7083,female,25,36.711517,-121.82657,2018-06-20 11:10:23,36.804997,-121.85,2018-06-29 09:56:37
https://happywhale.com/individual/7083,female,26,36.804997,-121.85,2018-06-29 09:56:37,36.801709,-121.871338,2018-07-02 14:27:36
https://happywhale.com/individual/7083,female,27,36.801709,-121.871338,2018-07-02 14:27:36,36.7664495,-121.8653775,2018-07-14 14:32:34
https://happywhale.com/individual/7083,female,28,36.7664495,-121.8653775,2018-07-14 14:32:34,36.720664,-121.9,2018-07-18 10:12:31
https://happywhale.com/individual/7083,female,29,36.720664,-121.9,2018-07-18 10:12:31,36.7843275,-121.8626575,2018-07-23 09:44:18
https://happywhale.com/individual/7083,female,30,36.7843275,-121.8626575,2018-07-23 09:44:18,36.786553,-121.846619,2018-08-02 11:29:25
https://happywhale.com/individual/7083,female,31,36.786553,-121.846619,2018-08-02 11:29:25,36.7949325,-121.8185715,2018-09-10 13:25:52
https://happywhale.com/individual/7083,female,37,36.7949325,-121.8185715,2018-09-10 13:25:52,36.730751,-121.80752100000001,2018-11-01 10:20:25
https://happywhale.com/individual/7083,female,44,36.730751,-121.80752100000001,2018-11-01 10:20:25,36.774266499999996,-121.84438449999999,2019-04-13 10:03:14
https://happywhale.com/individual/7083,female,15,36.774266499999996,-121.84438449999999,2019-04-13 10:03:14,36.7530175,-121.9005325,2019-04-15 15:17:51
https://happywhale.com/individual/7083,female,16,36.7530175,-121.9005325,2019-04-15 15:17:51,36.7435305,-121.86283449999999,2019-04-27 10:01:38
https://happywhale.com/individual/7083,female,17,36.7435305,-121.86283449999999,2019-04-27 10:01:38,36.790499,-121.8707225,2019-11-07 11:38:48
https://happywhale.com/individual/7083,female,45,36.790499,-121.8707225,2019-11-07 11:38:48,36.8024,-121.841988,2019-11-11 10:40:59
https://happywhale.com/individual/7083,female,46,36.8024,-121.841988,2019-11-11 10:40:59,36.795626,-121.925755,2019-11-28 14:57:33
https://happywhale.com/individual/7083,female,48,36.795626,-121.925755,2019-11-28 14:57:33,36.721719,-121.8509105,2020-05-02 13:14:35
https://happywhale.com/individual/7083,female,18,36.721719,-121.8509105,2020-05-02 13:14:35,36.733497,-121.8704105,2020-05-13 09:57:44
https://happywhale.com/individual/7083,female,20,36.733497,-121.8704105,2020-05-13 09:57:44,36.606667,-121.875,2020-10-17 05:08:54
https://happywhale.com/individual/7083,female,42,36.606667,-121.875,2020-10-17 05:08:54,36.726869,-121.860046,2021-05-12 13:20:05
https://happywhale.com/individual/7083,female,19,36.726869,-121.860046,2021-05-12 13:20:05,36.737010999999995,-121.86281199999999,2021-05-28 10:17:40
https://happywhale.com/individual/7083,female,21,36.737010999999995,-121.86281199999999,2021-05-28 10:17:40,36.70111,-121.87322,2021-10-27 10:07:15
https://happywhale.com/individual/7083,female,43,36.70111,-121.87322,2021-10-27 10:07:15,36.774057,-121.887499,2023-04-08 13:11:15
https://happywhale.com/individual/934,male,14,36.8,-122.0,2009-04-05 12:38:57,17.4507065,-100.7167915,2012-02-03 11:49:56
https://happywhale.com/individual/934,male,5,17.4507065,-100.7167915,2012-02-03 11:49:56,36.7741185,-121.86390800000001,2014-09-05 11:25:47
https://happywhale.com/individual/934,male,36,36.7741185,-121.86390800000001,2014-09-05 11:25:47,36.758991,-121.844102,2015-06-10 09:18:42
https://happywhale.com/individual/934,male,24,36.758991,-121.844102,2015-06-10 09:18:42,36.762568,-121.933058,2015-06-21 10:46:13
https://happywhale.com/individual/934,male,25,36.762568,-121.933058,2015-06-21 10:46:13,36.803572,-121.839342,2015-06-23 12:03:52
https://happywhale.com/individual/934,male,26,36.803572,-121.839342,2015-06-23 12:03:52,36.693681,-121.857605,2017-07-10 17:33:04
https://happywhale.com/individual/934,male,28,36.693681,-121.857605,2017-07-10 17:33:04,36.0143,-121.3531,2017-08-04 06:16:25
https://happywhale.com/individual/934,male,31,36.0143,-121.3531,2017-08-04 06:16:25,36.6751665,-121.8541735,2018-05-18 11:08:50
https://happywhale.com/individual/934,male,20,36.6751665,-121.8541735,2018-05-18 11:08:50,36.713476,-121.852938,2018-05-25 13:36:30
https://happywhale.com/individual/934,male,21,36.713476,-121.852938,2018-05-25 13:36:30,36.792708,-121.844286,2018-05-28 11:32:20
https://happywhale.com/individual/934,male,22,36.792708,-121.844286,2018-05-28 11:32:20,36.7585075,-121.857146,2018-06-08 12:31:19
https://happywhale.com/individual/934,male,23,36.7585075,-121.857146,2018-06-08 12:31:19,36.7665715,-121.91900050000001,2018-07-18 14:19:02
https://happywhale.com/individual/934,male,29,36.7665715,-121.91900050000001,2018-07-18 14:19:02,36.68024,-121.909895,2018-07-27 09:43:17
https://happywhale.com/individual/934,male,30,36.68024,-121.909895,2018-07-27 09:43:17,36.8046785,-121.86025000000001,2018-08-09 10:37:44
https://happywhale.com/individual/934,male,32,36.8046785,-121.86025000000001,2018-08-09 10:37:44,36.796204,-121.82031950000001,2018-08-16 12:01:51
https://happywhale.com/individual/934,male,33,36.796204,-121.82031950000001,2018-08-16 12:01:51,36.82204,-121.910845,2018-08-31 09:23:56
https://happywhale.com/individual/934,male,35,36.82204,-121.910845,2018-08-31 09:23:56,36.7815825,-121.93216050000001,2018-10-02 11:19:51
https://happywhale.com/individual/934,male,40,36.7815825,-121.93216050000001,2018-10-02 11:19:51,36.805162,-121.929317,2018-11-02 12:25:40
https://happywhale.com/individual/934,male,44,36.805162,-121.929317,2018-11-02 12:25:40,36.7910165,-121.94535049999999,2019-04-17 14:44:53
https://happywhale.com/individual/934,male,16,36.7910165,-121.94535049999999,2019-04-17 14:44:53,36.8024235,-121.8846585,2019-04-22 10:23:16
https://happywhale.com/individual/934,male,17,36.8024235,-121.8846585,2019-04-22 10:23:16,36.746722500000004,-121.85074599999999,2019-04-29 10:12:48
https://happywhale.com/individual/934,male,18,36.746722500000004,-121.85074599999999,2019-04-29 10:12:48,36.800244,-121.95173650000001,2019-10-07 11:40:43
https://happywhale.com/individual/934,male,41,36.800244,-121.95173650000001,2019-10-07 11:40:43,36.8,-121.936687,2019-10-21 12:30:01
https://happywhale.com/individual/934,male,43,36.8,-121.936687,2019-10-21 12:30:01,36.800447,-121.912682,2020-09-23 14:23:32
https://happywhale.com/individual/934,male,39,36.800447,-121.912682,2020-09-23 14:23:32,36.777102,-121.884445,2020-10-12 10:53:23
https://happywhale.com/individual/934,male,42,36.777102,-121.884445,2020-10-12 10:53:23,36.789337,-121.888858,2020-11-10 10:55:36
https://happywhale.com/individual/934,male,46,36.789337,-121.888858,2020-11-10 10:55:36,15.654299,-96.542444,2021-03-20 09:18:52
https://happywhale.com/individual/934,male,11,15.654299,-96.542444,2021-03-20 09:18:52,36.783338,-121.8601855,2021-05-15 10:10:13
https://happywhale.com/individual/934,male,19,36.783338,-121.8601855,2021-05-15 10:10:13,36.8,-122.0,2021-07-10 01:40:12
https://happywhale.com/individual/934,male,27,36.8,-122.0,2021-07-10 01:40:12,36.784011,-121.920731,2021-08-24 14:43:26
https://happywhale.com/individual/934,male,34,36.784011,-121.920731,2021-08-24 14:43:26,36.800258,-121.95578,2021-11-22 10:49:37
https://happywhale.com/individual/934,male,47,36.800258,-121.95578,2021-11-22 10:49:37,22.75,-109.9,2022-04-12 12:28:30
https://happywhale.com/individual/934,male,15,22.75,-109.9,2022-04-12 12:28:30,36.7511605,-121.881937,2022-09-24 11:04:15
https://happywhale.com/individual/934,male,38,36.7511605,-121.881937,2022-09-24 11:04:15,36.786066500000004,-121.8729465,2023-09-17 12:41:29
https://happywhale.com/individual/934,male,37,36.786066500000004,-121.8729465,2023-09-17 12:41:29,17.58316,-101.52454,2024-02-12 09:46:22
https://happywhale.com/individual/934,male,7,17.58316,-101.52454,2024-02-12 09:46:22,36.8,-122.0,2024-11-04 12:24:49
